usd_vnd_rate,fed_rate,cpi_inflation_yoy,dxy_index,interest_rate_state,interest_rate_market,price_change_pct,volatility_index,news_volume,sentiment_score,daily_return_pct,world_return_pct,premium_pct,spread_margin_pct,gold_code_BT9999NTT,gold_code_BTSJC,gold_code_DOHCML,gold_code_DOHNL,gold_code_DOJINHTV,gold_code_PQHN24NTT,gold_code_PQHNVM,gold_code_SJ9999,gold_code_SJL1L10,gold_code_VIETTINMSJC,gold_code_VNGSJC
0.35022047273082096,0.0,-0.46625240412015945,0.5579326824810373,-8.881784197001252e-16,0.0,0.1619077404373824,0.16139438762882483,-0.17966575129533666,0.31580676135604896,-0.07005227344723873,0.0,0.5467628795717082,0.04246479449965637,0,0,0,0,0,0,0,0,0,1,0
0.35022047273082096,0.0,-0.46625240412015945,0.5579326824810373,-8.881784197001252e-16,0.0,-1.0338652932603656,0.4464304596927203,-0.17966575129533666,0.31580676135604896,-0.07005227344723873,0.0,-1.6684179186930905,0.7275434607861317,0,0,0,0,0,0,0,0,0,0,1
0.35022047273082096,0.0,-0.46625240412015945,0.5579326824810373,-8.881784197001252e-16,0.0,-0.4200351359621883,0.9199916834869963,-0.17966575129533666,0.31580676135604896,-1.238942599078396,0.0,-2.7760083178254895,1.0981939246128556,1,0,0,0,0,0,0,0,0,0,0
0.35022047273082096,0.0,-0.46625240412015945,0.5579326824810373,-8.881784197001252e-16,0.0,-0.7468797651729061,1.0107091840350235,-0.17966575129533666,0.31580676135604896,-1.6285727076221101,0.0,-3.145205117536289,1.2262919376736272,0,1,0,0,0,0,0,0,0,0,0
0.35022047273082096,0.0,-0.46625240412015945,0.5579326824810373,-8.881784197001252e-16,0.0,-0.7468797651729061,1.0068170265157805,-0.17966575129533666,0.31580676135604896,-1.6285727076221101,0.0,-3.145205117536289,1.2262919376736272,0,0,1,0,0,0,0,0,0,0,0
0.35022047273082096,0.0,-0.46625240412015945,0.5579326824810373,-8.881784197001252e-16,0.0,-0.7468797651729061,1.0068170265157805,-0.17966575129533666,0.31580676135604896,-1.6285727076221101,0.0,-3.145205117536289,1.2262919376736272,0,0,0,1,0,0,0,0,0,0,0
0.35022047273082096,0.0,-0.46625240412015945,0.5579326824810373,-8.881784197001252e-16,0.0,-0.7468797651729061,1.0213183740978644,-0.17966575129533666,0.31580676135604896,-1.5549632876989856,0.0,-3.194431357497729,1.243550023790332,0,0,0,0,1,0,0,0,0,0,0
0.35022047273082096,0.0,-0.46625240412015945,0.5579326824810373,-8.881784197001252e-16,0.0,-0.6583925606792729,0.8344942085672044,-0.17966575129533666,0.31580676135604896,-1.5783758911547028,0.0,-3.145205117536289,1.2262919376736272,0,0,0,0,0,1,0,0,0,0,0
0.35022047273082096,0.0,-0.46625240412015945,0.5579326824810373,-8.881784197001252e-16,0.0,-0.7468797651729061,0.8181973293668258,-0.17966575129533666,0.31580676135604896,-1.6285727076221101,0.0,-3.145205117536289,1.2262919376736272,0,0,0,0,0,0,1,0,0,0,0
0.35022047273082096,0.0,-0.46625240412015945,0.5579326824810373,-8.881784197001252e-16,0.0,-0.6352742820277829,0.9513403293609665,-0.17966575129533666,0.31580676135604896,-1.507050646477874,0.0,-3.2682707174398895,1.269516805670544,0,0,0,0,0,0,0,1,0,0,0
0.35022047273082096,0.0,-0.46625240412015945,0.5579326824810373,-8.881784197001252e-16,0.0,-0.7468797651729061,0.8181973293668258,-0.17966575129533666,0.31580676135604896,-1.6285727076221101,0.0,-3.145205117536289,1.2262919376736272,0,0,0,0,0,0,0,0,1,0,0
0.35022047273082096,0.0,-0.46625240412015945,0.5579326824810373,-8.881784197001252e-16,0.0,-2.6880179898755836,-0.06403506806090596,-0.17966575129533666,0.31580676135604896,-3.7726146308792594,0.0,-3.145205117536289,1.2262919376736272,0,0,0,0,0,0,0,0,0,1,0
0.35022047273082096,0.0,-0.46625240412015945,0.5579326824810373,-8.881784197001252e-16,0.0,-0.7468797651729061,0.6812602693381018,-0.17966575129533666,0.31580676135604896,-1.6285727076221101,0.0,-3.145205117536289,1.2262919376736272,0,0,0,0,0,0,0,0,0,0,1
0.35022047273082096,0.0,-0.46625240412015945,0.5579326824810373,-8.881784197001252e-16,0.0,-0.23508890675026994,1.0968388511421645,-0.17966575129533666,0.31580676135604896,2.3305344251624223,0.0,-0.5608275195606912,0.3761198221723217,1,0,0,0,0,0,0,0,0,0,0
0.35022047273082096,0.0,-0.46625240412015945,0.5579326824810373,-8.881784197001252e-16,0.0,0.728704158410115,1.2631493815736854,-0.17966575129533666,0.31580676135604896,2.7559395981590034,0.0,-0.5608275195606912,0.3761198221723217,0,1,0,0,0,0,0,0,0,0,0
0.35022047273082096,0.0,-0.46625240412015945,0.5579326824810373,-8.881784197001252e-16,0.0,0.728704158410115,1.2690139182567577,-0.17966575129533666,0.31580676135604896,2.7559395981590034,0.0,-0.5608275195606912,0.3761198221723217,0,0,1,0,0,0,0,0,0,0,0
0.35022047273082096,0.0,-0.46625240412015945,0.5579326824810373,-8.881784197001252e-16,0.0,0.728704158410115,1.2690139182567577,-0.17966575129533666,0.31580676135604896,2.7559395981590034,0.0,-0.5608275195606912,0.3761198221723217,0,0,0,1,0,0,0,0,0,0,0
0.35022047273082096,0.0,-0.46625240412015945,0.5579326824810373,-8.881784197001252e-16,0.0,0.728704158410115,1.2732851643607876,-0.17966575129533666,0.31580676135604896,2.4090417505156854,0.0,-0.9300243192714907,0.49121787435397585,0,0,0,0,1,0,0,0,0,0,0
0.35022047273082096,0.0,-0.46625240412015945,0.5579326824810373,-8.881784197001252e-16,0.0,0.757402711218861,1.0401731187591903,-0.17966575129533666,0.31580676135604896,2.621368556653952,0.0,-0.6838931194642913,0.4142640706795344,0,0,0,0,0,1,0,0,0,0,0
0.35022047273082096,0.0,-0.46625240412015945,0.5579326824810373,-8.881784197001252e-16,0.0,0.728704158410115,1.0615325990419286,-0.17966575129533666,0.31580676135604896,2.7559395981590034,0.0,-0.5608275195606912,0.3761198221723217,0,0,0,0,0,0,1,0,0,0,0
0.35022047273082096,0.0,-0.46625240412015945,0.5579326824810373,-8.881784197001252e-16,0.0,0.7956674482971889,1.1687021360599852,-0.17966575129533666,0.31580676135604896,2.3595445363238627,0.0,-1.0530899191750906,0.530031308860326,0,0,0,0,0,0,0,1,0,0,0
0.35022047273082096,0.0,-0.46625240412015945,0.5579326824810373,-8.881784197001252e-16,0.0,0.728704158410115,1.0615325990419286,-0.17966575129533666,0.31580676135604896,2.7559395981590034,0.0,-0.5608275195606912,0.3761198221723217,0,0,0,0,0,0,0,0,1,0,0
0.35022047273082096,0.0,-0.46625240412015945,0.5579326824810373,-8.881784197001252e-16,0.0,-0.4359787764114914,0.4116888349483343,-0.17966575129533666,0.31580676135604896,2.7559395981590034,0.0,-0.5608275195606912,0.3761198221723217,0,0,0,0,0,0,0,0,0,1,0
0.35022047273082096,0.0,-0.46625240412015945,0.5579326824810373,-8.881784197001252e-16,0.0,0.728704158410115,0.929244740063909,-0.17966575129533666,0.31580676135604896,2.7559395981590034,0.0,-0.5608275195606912,0.3761198221723217,0,0,0,0,0,0,0,0,0,0,1
0.35022047273082096,0.0,-0.46625240412015945,0.5579326824810373,-8.881784197001252e-16,0.0,1.5808917404253768,1.0860934733540872,-0.17966575129533666,0.31580676135604896,0.8665316777415121,0.0,0.3498579197259484,0.10054269497741797,1,0,0,0,0,0,0,0,0,0,0
0.35022047273082096,0.0,-0.46625240412015945,0.5579326824810373,-8.881784197001252e-16,0.0,2.2768316460374662,1.2866155393486356,-0.17966575129533666,0.31580676135604896,0.8665316777415121,0.0,0.3498579197259484,0.10054269497741797,0,1,0,0,0,0,0,0,0,0,0
0.35022047273082096,0.0,-0.46625240412015945,0.5579326824810373,-8.881784197001252e-16,0.0,2.2768316460374662,1.2970703279005673,-0.17966575129533666,0.31580676135604896,0.8665316777415121,0.0,0.3498579197259484,0.10054269497741797,0,0,1,0,0,0,0,0,0,0,0
0.35022047273082096,0.0,-0.46625240412015945,0.5579326824810373,-8.881784197001252e-16,0.0,2.2768316460374662,1.2970703279005673,-0.17966575129533666,0.31580676135604896,0.8665316777415121,0.0,0.3498579197259484,0.10054269497741797,0,0,0,1,0,0,0,0,0,0,0
0.35022047273082096,0.0,-0.46625240412015945,0.5579326824810373,-8.881784197001252e-16,0.0,2.2808175561497923,1.2963565893449998,-0.17966575129533666,0.31580676135604896,1.129860030349876,0.0,0.22679231982234835,0.1371084359403532,0,0,0,0,1,0,0,0,0,0,0
0.35022047273082096,0.0,-0.46625240412015945,0.5579326824810373,-8.881784197001252e-16,0.0,2.2768316460374662,1.0404721724932415,-0.17966575129533666,0.31580676135604896,0.9961173872042115,0.0,0.3498579197259484,0.10054269497741797,0,0,0,0,0,1,0,0,0,0,0
0.35022047273082096,0.0,-0.46625240412015945,0.5579326824810373,-8.881784197001252e-16,0.0,2.2768316460374662,1.0840218630674858,-0.17966575129533666,0.31580676135604896,0.8665316777415121,0.0,0.3498579197259484,0.10054269497741797,0,0,0,0,0,0,1,0,0,0,0
0.35022047273082096,0.0,-0.46625240412015945,0.5579326824810373,-8.881784197001252e-16,0.0,2.2808175561497923,1.165196700288819,-0.17966575129533666,0.31580676135604896,1.2613141795861922,0.0,0.22679231982234835,0.1371084359403532,0,0,0,0,0,0,0,1,0,0,0
0.35022047273082096,0.0,-0.46625240412015945,0.5579326824810373,-8.881784197001252e-16,0.0,2.2768316460374662,1.0840218630674858,-0.17966575129533666,0.31580676135604896,0.8665316777415121,0.0,0.3498579197259484,0.10054269497741797,0,0,0,0,0,0,0,0,1,0,0
0.35022047273082096,0.0,-0.46625240412015945,0.5579326824810373,-8.881784197001252e-16,0.0,2.2768316460374662,0.7382023071170052,-0.17966575129533666,0.31580676135604896,0.8665316777415121,0.0,0.3498579197259484,0.10054269497741797,0,0,0,0,0,0,0,0,0,1,0
0.35022047273082096,0.0,-0.46625240412015945,0.5579326824810373,-8.881784197001252e-16,0.0,2.2768316460374662,0.9562226064075805,-0.17966575129533666,0.31580676135604896,0.8665316777415121,0.0,0.3498579197259484,0.10054269497741797,0,0,0,0,0,0,0,0,0,0,1
0.35022047273082096,0.0,-0.46625240412015945,0.5579326824810373,-8.881784197001252e-16,0.0,0.6545662303208546,0.9422740963449774,-0.17966575129533666,0.31580676135604896,-0.8138522586805289,0.0,-0.38853567969565106,0.3230857407231374,1,0,0,0,0,0,0,0,0,0,0
0.35022047273082096,0.0,-0.46625240412015945,0.5579326824810373,-8.881784197001252e-16,0.0,0.6545662303208546,1.129138694968313,-0.17966575129533666,0.31580676135604896,-0.8138522586805289,0.0,-0.38853567969565106,0.3230857407231374,0,1,0,0,0,0,0,0,0,0,0
0.35022047273082096,0.0,-0.46625240412015945,0.5579326824810373,-8.881784197001252e-16,0.0,0.6545662303208546,1.1388770242332076,-0.17966575129533666,0.31580676135604896,-0.8138522586805289,0.0,-0.38853567969565106,0.3230857407231374,0,0,1,0,0,0,0,0,0,0,0
0.35022047273082096,0.0,-0.46625240412015945,0.5579326824810373,-8.881784197001252e-16,0.0,0.6545662303208546,1.1388770242332076,-0.17966575129533666,0.31580676135604896,-0.8138522586805289,0.0,-0.38853567969565106,0.3230857407231374,0,0,0,1,0,0,0,0,0,0,0
0.35022047273082096,0.0,-0.46625240412015945,0.5579326824810373,-8.881784197001252e-16,0.0,0.5891973044787111,1.1382184560657769,-0.17966575129533666,0.31580676135604896,-0.9899580463176608,0.0,-0.6838931194642913,0.4142640706795344,0,0,0,0,1,0,0,0,0,0,0
0.35022047273082096,0.0,-0.46625240412015945,0.5579326824810373,-8.881784197001252e-16,0.0,0.6545662303208546,0.9024119793986249,-0.17966575129533666,0.31580676135604896,-0.9378189228860789,0.0,-0.5116012795992511,0.36092361033179504,0,0,0,0,0,1,0,0,0,0,0
0.35022047273082096,0.0,-0.46625240412015945,0.5579326824810373,-8.881784197001252e-16,0.0,0.6545662303208546,0.941098211318921,-0.17966575129533666,0.31580676135604896,-0.8138522586805289,0.0,-0.38853567969565106,0.3230857407231374,0,0,0,0,0,0,1,0,0,0,0
0.35022047273082096,0.0,-0.46625240412015945,0.5579326824810373,-8.881784197001252e-16,0.0,0.545352293243127,1.0174937058342464,-0.17966575129533666,0.31580676135604896,-1.362892819102966,0.0,-1.0530899191750906,0.530031308860326,0,0,0,0,0,0,0,1,0,0,0
0.35022047273082096,0.0,-0.46625240412015945,0.5579326824810373,-8.881784197001252e-16,0.0,0.6545662303208546,0.941098211318921,-0.17966575129533666,0.31580676135604896,-0.8138522586805289,0.0,-0.38853567969565106,0.3230857407231374,0,0,0,0,0,0,0,0,1,0,0
0.35022047273082096,0.0,-0.46625240412015945,0.5579326824810373,-8.881784197001252e-16,0.0,0.6545662303208546,0.6325847206748256,-0.17966575129533666,0.31580676135604896,-0.8138522586805289,0.0,-0.38853567969565106,0.3230857407231374,0,0,0,0,0,0,0,0,0,1,0
0.35022047273082096,0.0,-0.46625240412015945,0.5579326824810373,-8.881784197001252e-16,0.0,0.9654672190822691,0.8229587605906579,-0.17966575129533666,0.31580676135604896,-0.8138522586805289,0.0,-0.38853567969565106,0.3230857407231374,0,0,0,0,0,0,0,0,0,0,1
0.35022047273082096,0.0,-0.46625240412015945,0.5579326824810373,-8.881784197001252e-16,0.0,-1.5273209651663031,0.7863674919020786,-0.17966575129533666,0.31580676135604896,-0.2465438651276889,0.0,-0.5608275195606912,0.3761198221723217,1,0,0,0,0,0,0,0,0,0,0
0.35022047273082096,0.0,-0.46625240412015945,0.5579326824810373,-8.881784197001252e-16,0.0,-1.6150109876374712,0.9648439242523892,-0.17966575129533666,0.31580676135604896,-0.2465438651276889,0.0,-0.5608275195606912,0.3761198221723217,0,1,0,0,0,0,0,0,0,0,0
0.35022047273082096,0.0,-0.46625240412015945,0.5579326824810373,-8.881784197001252e-16,0.0,-1.6150109876374712,0.9729823878371894,-0.17966575129533666,0.31580676135604896,-0.2465438651276889,0.0,-0.5608275195606912,0.3761198221723217,0,0,1,0,0,0,0,0,0,0,0
0.35022047273082096,0.0,-0.46625240412015945,0.5579326824810373,-8.881784197001252e-16,0.0,-1.6150109876374712,0.9729823878371894,-0.17966575129533666,0.31580676135604896,-0.2465438651276889,0.0,-0.5608275195606912,0.3761198221723217,0,0,0,1,0,0,0,0,0,0,0
0.35022047273082096,0.0,-0.46625240412015945,0.5579326824810373,-8.881784197001252e-16,0.0,-1.5281181471887682,0.9713931783553517,-0.17966575129533666,0.31580676135604896,-0.07005227344723873,0.0,-0.6838931194642913,0.4142640706795344,0,0,0,0,1,0,0,0,0,0,0
0.35022047273082096,0.0,-0.46625240412015945,0.5579326824810373,-8.881784197001252e-16,0.0,-1.1925045157309335,0.763543275602244,-0.17966575129533666,0.31580676135604896,-0.24704327540409265,0.0,-0.6838931194642913,0.4142640706795344,0,0,0,0,0,1,0,0,0,0,0
0.35022047273082096,0.0,-0.46625240412015945,0.5579326824810373,-8.881784197001252e-16,0.0,-1.0808990325858105,0.7931536007946586,-0.17966575129533666,0.31580676135604896,-0.2465438651276889,0.0,-0.5608275195606912,0.3761198221723217,0,0,0,0,0,0,1,0,0,0,0
0.35022047273082096,0.0,-0.46625240412015945,0.5579326824810373,-8.881784197001252e-16,0.0,-1.040242749440087,0.8644834711926574,-0.17966575129533666,0.31580676135604896,0.3139957418508669,0.0,-0.6838931194642913,0.4142640706795344,0,0,0,0,0,0,0,1,0,0,0
0.35022047273082096,0.0,-0.46625240412015945,0.5579326824810373,-8.881784197001252e-16,0.0,-1.0808990325858105,0.7931536007946586,-0.17966575129533666,0.31580676135604896,-0.2465438651276889,0.0,-0.5608275195606912,0.3761198221723217,0,0,0,0,0,0,0,0,1,0,0
0.35022047273082096,0.0,-0.46625240412015945,0.5579326824810373,-8.881784197001252e-16,0.0,-1.6150109876374712,0.47632744417582407,-0.17966575129533666,0.31580676135604896,-0.2465438651276889,0.0,-0.5608275195606912,0.3761198221723217,0,0,0,0,0,0,0,0,0,1,0
0.35022047273082096,0.0,-0.46625240412015945,0.5579326824810373,-8.881784197001252e-16,0.0,-0.6193306415784796,0.704658030946937,-0.17966575129533666,0.31580676135604896,-0.2465438651276889,0.0,-0.5608275195606912,0.3761198221723217,0,0,0,0,0,0,0,0,0,0,1
0.35022047273082096,0.0,-0.46625240412015945,0.5579326824810373,-8.881784197001252e-16,0.0,0.7589970752637911,0.703464839045698,-0.17966575129533666,0.31580676135604896,0.6387139598847873,0.0,0.12833983989946804,0.16651036128865632,1,0,0,0,0,0,0,0,0,0,0
0.35022047273082096,0.0,-0.46625240412015945,0.5579326824810373,-8.881784197001252e-16,0.0,-0.8401500618013304,0.879298156349009,-0.17966575129533666,0.31580676135604896,0.6387139598847873,0.0,0.12833983989946804,0.16651036128865632,0,1,0,0,0,0,0,0,0,0,0
0.35022047273082096,0.0,-0.46625240412015945,0.5579326824810373,-8.881784197001252e-16,0.0,-0.8401500618013304,0.8881201281397128,-0.17966575129533666,0.31580676135604896,0.6387139598847873,0.0,0.12833983989946804,0.16651036128865632,0,0,1,0,0,0,0,0,0,0,0
0.35022047273082096,0.0,-0.46625240412015945,0.5579326824810373,-8.881784197001252e-16,0.0,-0.8401500618013304,0.8881201281397128,-0.17966575129533666,0.31580676135604896,0.6387139598847873,0.0,0.12833983989946804,0.16651036128865632,0,0,0,1,0,0,0,0,0,0,0
0.35022047273082096,0.0,-0.46625240412015945,0.5579326824810373,-8.881784197001252e-16,0.0,-0.7636205876446747,0.876108174276587,-0.17966575129533666,0.31580676135604896,0.69149748416094,0.0,0.05450047995730886,0.18864950990674448,0,0,0,0,1,0,0,0,0,0,0
0.35022047273082096,0.0,-0.46625240412015945,0.5579326824810373,-8.881784197001252e-16,0.0,0.5333945629061495,0.6410433236625678,-0.17966575129533666,0.31580676135604896,0.69149748416094,0.0,0.05450047995730886,0.18864950990674448,0,0,0,0,0,1,0,0,0,0,0
0.35022047273082096,0.0,-0.46625240412015945,0.5579326824810373,-8.881784197001252e-16,0.0,0.5525269314453134,0.6638584708575032,-0.17966575129533666,0.31580676135604896,0.6387139598847873,0.0,0.12833983989946804,0.16651036128865632,0,0,0,0,0,0,1,0,0,0,0
0.35022047273082096,0.0,-0.46625240412015945,0.5579326824810373,-8.881784197001252e-16,0.0,0.6210845853773177,0.7274325183215743,-0.17966575129533666,0.31580676135604896,0.6407275003203914,0.0,0.005274239995868714,0.20345092022669056,0,0,0,0,0,0,0,1,0,0,0
0.35022047273082096,0.0,-0.46625240412015945,0.5579326824810373,-8.881784197001252e-16,0.0,0.5525269314453134,0.6638584708575032,-0.17966575129533666,0.31580676135604896,0.6387139598847873,0.0,0.12833983989946804,0.16651036128865632,0,0,0,0,0,0,0,0,1,0,0
0.35022047273082096,0.0,-0.46625240412015945,0.5579326824810373,-8.881784197001252e-16,0.0,0.15632746628012628,0.4635956301113238,-0.17966575129533666,0.31580676135604896,-0.07005227344723873,0.0,-0.5608275195606912,0.3761198221723217,0,0,0,0,0,0,0,0,0,1,0
0.35022047273082096,0.0,-0.46625240412015945,0.5579326824810373,-8.881784197001252e-16,0.0,0.11965709324672866,0.5726337806179878,-0.17966575129533666,0.31580676135604896,0.6387139598847873,0.0,0.12833983989946804,0.16651036128865632,0,0,0,0,0,0,0,0,0,0,1
-0.14876057535950876,0.0,2.144761058952719,0.5579326824810373,-8.881784197001252e-16,0.0,0.933133516251082,0.615710722938116,-0.17966575129533666,0.012401318200309382,-0.07005227344723873,0.0,0.12833983989946804,0.16651036128865632,1,0,0,0,0,0,0,0,0,0,0
-0.14876057535950876,0.0,2.144761058952719,0.5579326824810373,-8.881784197001252e-16,0.0,0.042330437067607606,0.7878888644792701,-0.28578321568100756,-0.2222285736470948,-0.07005227344723873,0.0,0.12833983989946804,0.16651036128865632,0,1,0,0,0,0,0,0,0,0,0
-0.14876057535950876,0.0,2.144761058952719,0.5579326824810373,-8.881784197001252e-16,0.0,0.042330437067607606,0.7965797997963204,0.13310151215716748,-0.26821828838524026,-0.07005227344723873,0.0,0.12833983989946804,0.16651036128865632,0,0,1,0,0,0,0,0,0,0,0
-0.14876057535950876,0.0,2.144761058952719,0.5579326824810373,-8.881784197001252e-16,0.0,0.042330437067607606,0.7965797997963204,0.13310151215716748,-0.26821828838524026,-0.07005227344723873,0.0,0.12833983989946804,0.16651036128865632,0,0,0,1,0,0,0,0,0,0,0
-0.14876057535950876,0.0,2.144761058952719,0.5579326824810373,-8.881784197001252e-16,0.0,0.042330437067607606,0.7819861347724323,0.13310151215716748,-0.26821828838524026,-0.07005227344723873,0.0,0.05450047995730886,0.18864950990674448,0,0,0,0,1,0,0,0,0,0,0
-0.14876057535950876,0.0,2.144761058952719,0.5579326824810373,-8.881784197001252e-16,0.0,0.6874739042082166,0.531131839515355,-0.17966575129533666,0.012401318200309382,-0.07005227344723873,0.0,0.05450047995730886,0.18864950990674448,0,0,0,0,0,1,0,0,0,0,0
-0.14876057535950876,0.0,2.144761058952719,0.5579326824810373,-8.881784197001252e-16,0.0,0.685656329196996,0.5525362662819739,-0.17966575129533666,0.31580676135604896,-0.07005227344723873,0.0,0.12833983989946804,0.16651036128865632,0,0,0,0,0,0,1,0,0,0,0
-0.14876057535950876,0.0,2.144761058952719,0.5579326824810373,-8.881784197001252e-16,0.0,0.6622191777365202,0.6118717345578623,-0.17966575129533666,0.012401318200309382,-0.07005227344723873,0.0,0.005274239995868714,0.20345092022669056,0,0,0,0,0,0,0,1,0,0,0
-0.14876057535950876,0.0,2.144761058952719,0.5579326824810373,-8.881784197001252e-16,0.0,0.6599232935118204,0.5508932256164893,-0.28578321568100756,-0.2222285736470948,-0.07005227344723873,0.0,0.12833983989946804,0.16651036128865632,0,0,0,0,0,0,0,0,1,0,0
-0.14876057535950876,0.0,2.144761058952719,0.5579326824810373,-8.881784197001252e-16,0.0,0.6163014932425267,0.4193473101102741,-0.28578321568100756,-0.2222285736470948,-0.07005227344723873,0.0,-0.5608275195606912,0.3761198221723217,0,0,0,0,0,0,0,0,0,1,0
