timestamp,gold_code,buy_price,sell_price,usd_vnd_rate,interest_rate_state,interest_rate_market,interest_rate_spread,dxy_index,fed_rate,World_Price_USD_Ounce,world_price_vnd,domestic_premium,MA_7,MA_30,RSI_14,Momentum_1D_Pct,Momentum_3D_Pct,Momentum_7D_Pct,Target_Price_Next_Shift,Target_Trend
2025-09-24,SJCVIETNAM,132800000.0,134800000.0,26395.0,4.92,5.32,0.4000000000000003,97.87000274658205,4.5,3732.10009765625,118767113.11190271,16032886.888097286,133100000.0,130893333.33333333,70.27338455295052,0.14858841010401136,1.3533834586466176,2.822273073989323,134500000.0,0
2025-09-25,SJCVIETNAM,132500000.0,134500000.0,26395.0,4.92,5.32,0.4000000000000003,98.5500030517578,4.5,3736.89990234375,118919857.9288473,15580142.071152702,133457142.85714285,131226666.66666667,67.89901751744969,-0.2225519287833877,0.900225056264059,1.8939393939394034,135000000.0,1
2025-09-27,SJCVIETNAM,133000000.0,135000000.0,26380.0,4.92,5.32,0.4000000000000003,98.1500015258789,4.5,3775.300048828125,120073595.49208082,14926404.507919177,133885714.28571428,131570000.0,69.73445228499185,0.3717472118959009,0.2971768202080227,2.2727272727272707,135500000.0,1
2025-09-29,SJCVIETNAM,133500000.0,135500000.0,26385.0,4.92,5.32,0.4000000000000003,97.91000366210938,4.5,3820.89990234375,121546934.3161747,13953065.6838253,134385714.2857143,131926666.66666667,71.48996151162504,0.37037037037037646,0.5192878338278861,2.6515151515151603,137300000.0,1
2025-09-30,SJCVIETNAM,135300000.0,137300000.0,26414.0,4.92,5.32,0.4000000000000003,97.7699966430664,4.5,3840.800048828125,122314268.5302624,14985731.469737604,135000000.0,132323333.33333333,76.72412987390271,1.3284132841328455,2.0817843866171026,3.233082706766921,138000000.0,1
2025-10-01,SJCVIETNAM,136000000.0,138000000.0,26425.0,4.92,5.32,0.4000000000000003,97.70999908447266,4.5,3867.5,123215847.58437501,14784152.415624991,135671428.57142857,132743333.33333333,78.38599349330359,0.5098324836125379,2.2222222222222143,3.5258814703675867,138000000.0,0
2025-10-02,SJCVIETNAM,136000000.0,138000000.0,26405.0,4.92,5.32,0.4000000000000003,97.8499984741211,4.5,3839.699951171875,122237570.76907246,15762429.230927542,136157142.85714287,133123333.33333333,78.38599349330359,0.0,1.845018450184499,2.526002971768193,137800000.0,0
2025-10-03,SJCVIETNAM,135800000.0,137800000.0,26393.0,4.92,5.32,0.4000000000000003,97.72000122070312,4.5,3880.800048828125,123489853.47610612,14310146.523893878,136585714.2857143,133486666.66666667,76.57434446529857,-0.14492753623188692,0.36416605972322547,2.2255192878338326,138600000.0,1
2025-10-04,SJCVIETNAM,136600000.0,138600000.0,26393.0,4.92,5.32,0.4000000000000003,97.72000122070312,4.5,3880.800048828125,123489853.47610612,15110146.523893878,137171428.57142857,133850000.0,78.69540718622149,0.5805515239477588,0.43478260869564966,3.0483271375464582,139100000.0,1
2025-10-06,SJCVIETNAM,137100000.0,139100000.0,26375.0,4.92,5.32,0.4000000000000003,98.11000061035156,4.5,3948.5,125558425.53437501,13541574.465624988,137757142.85714287,134220000.0,79.91919886034843,0.3607503607503615,0.7971014492753614,3.037037037037038,140600000.0,1
2025-10-07,SJCVIETNAM,138600000.0,140600000.0,26340.0,4.92,5.32,0.4000000000000003,98.58000183105467,4.5,3976.60009765625,126284177.48985206,14315822.510147944,138485714.2857143,134640000.0,83.06252144255302,1.078360891444996,2.0319303338171224,3.763837638376377,141400000.0,1
2025-10-08,SJCVIETNAM,139400000.0,141400000.0,26340.0,4.92,5.32,0.4000000000000003,98.8499984741211,4.5,4043.300048828125,128402355.89992604,12997644.100073963,139071428.57142857,135056666.66666666,84.459696502566,0.5689900426742556,2.020202020202011,2.9861616897305154,142500000.0,1
2025-10-09,SJCVIETNAM,140500000.0,142500000.0,26335.0,4.92,5.32,0.4000000000000003,99.54000091552734,4.5,3946.300048828125,125298154.97965668,17201845.02034332,139714285.7142857,135453333.33333334,86.15129958649682,0.7779349363507881,2.444284687275333,3.2608695652173836,141900000.0,0
2025-10-10,SJCVIETNAM,139900000.0,141900000.0,26346.0,4.92,5.32,0.4000000000000003,98.9800033569336,4.5,3975.89990234375,126290702.77495153,15609297.225048468,140271428.57142857,135736666.66666666,80.97372527877853,-0.42105263157894424,0.9246088193456625,2.826086956521734,142800000.0,1
2025-10-11,SJCVIETNAM,140800000.0,142800000.0,26346.0,4.92,5.32,0.4000000000000003,98.9800033569336,4.5,3975.89990234375,126290702.77495153,16509297.225048468,140985714.2857143,136033333.33333334,82.6573875110565,0.634249471458781,0.990099009900991,3.6284470246734424,143600000.0,1
2025-10-13,SJCVIETNAM,141600000.0,143600000.0,26310.0,4.92,5.32,0.4000000000000003,99.2699966430664,4.5,4108.60009765625,130327471.85061988,13272528.149380118,141700000.0,136340000.0,84.01174822114336,0.5602240896358524,0.7719298245614015,3.607503607503615,146400000.0,1
2025-10-14,SJCVIETNAM,144900000.0,146400000.0,26325.0,4.92,5.32,0.4000000000000003,99.0500030517578,4.5,4138.7001953125,131357113.91684693,15042886.083153069,142742857.14285713,136706666.66666666,87.64771468273676,1.949860724233976,3.1712473572938604,5.248023005032354,147300000.0,1
2025-10-15,SJCVIETNAM,145300000.0,147300000.0,26343.0,4.92,5.32,0.4000000000000003,98.79000091552734,4.5,4176.89990234375,132660170.17174974,14639829.82825026,143700000.0,137113333.33333334,88.54913308237192,0.6147540983606481,3.1512605042016917,4.765291607396871,148600000.0,1
2025-10-16,SJCVIETNAM,146600000.0,148600000.0,26315.0,4.92,5.32,0.4000000000000003,98.38999938964844,4.5,4280.2001953125,135796540.86256716,12803459.137432843,144728571.42857143,137540000.0,89.71649565757038,0.8825526137135054,3.481894150417819,5.09193776520509,152200000.0,1
2025-10-17,SJCVIETNAM,150200000.0,152200000.0,26310.0,4.92,5.32,0.4000000000000003,98.43000030517578,4.5,4189.89990234375,132906354.62213014,19293645.37786986,146114285.7142857,138103333.33333334,92.1140364110907,2.4226110363391617,3.9617486338797914,6.807017543859639,151000000.0,0
2025-10-18,SJCVIETNAM,149500000.0,151000000.0,26310.0,4.92,5.32,0.4000000000000003,98.43000030517578,4.5,4189.89990234375,132906354.62213014,18093645.37786986,147414285.7142857,138626666.66666666,85.00013402906241,-0.7884362680683266,2.511880515953835,6.412966878083148,151000000.0,0
2025-10-20,SJCVIETNAM,150000000.0,151000000.0,26337.0,4.92,5.32,0.4000000000000003,98.58999633789062,4.5,4336.39990234375,137694590.94152117,13305409.058478832,148585714.2857143,139233333.33333334,85.00013402906241,0.0,1.6150740242261152,5.742296918767509,154600000.0,1
2025-10-21,SJCVIETNAM,153600000.0,154600000.0,26330.0,4.92,5.32,0.4000000000000003,98.93000030517578,4.5,4087.699951171875,129763072.29661268,24836927.70338732,150157142.85714287,140016666.66666666,88.17700868538934,2.384105960264904,1.5768725361366531,7.660167130919215,148500000.0,0
2025-10-22,SJCVIETNAM,146500000.0,148500000.0,26333.0,4.92,5.32,0.4000000000000003,98.9000015258789,4.5,4044.39990234375,128403150.83595213,20096849.164047867,150457142.85714287,140596666.66666666,63.59784429310729,-3.94566623544631,-1.655629139072845,1.434426229508201,149500000.0,1
2025-10-23,SJCVIETNAM,147500000.0,149500000.0,26345.0,4.92,5.32,0.4000000000000003,98.94000244140624,4.5,4125.5,131037634.58087501,18462365.41912499,150771428.57142857,141180000.0,65.30522614885336,0.6734006734006703,-0.9933774834437137,1.4935505770536261,149800000.0,1
2025-10-24,SJCVIETNAM,147800000.0,149800000.0,26312.0,4.92,5.32,0.4000000000000003,98.9499969482422,4.5,4118.39990234375,130648258.73756465,19151741.262435347,150942857.14285713,141773333.33333334,65.82312135769128,0.20066889632106566,-3.1047865459249646,0.8075370121130465,149200000.0,0
2025-10-25,SJCVIETNAM,147200000.0,149200000.0,26312.0,4.92,5.32,0.4000000000000003,98.9499969482422,4.5,4118.39990234375,130648258.73756465,18551741.262435347,150514285.7142857,142346666.66666666,63.77277227625334,-0.4005340453938633,0.471380471380467,-1.9710906701708275,148900000.0,0
2025-10-27,SJCVIETNAM,147400000.0,148900000.0,26280.0,4.92,5.32,0.4000000000000003,98.77999877929688,4.5,4001.89990234375,126798125.42161232,22101874.578387678,150214285.7142857,142876666.66666666,62.72077303818614,-0.20107238605897582,-0.4013377926421424,-1.3907284768211903,147200000.0,0
2025-10-28,SJCVIETNAM,145700000.0,147200000.0,26280.0,4.92,5.32,0.4000000000000003,98.69000244140624,4.5,3966.199951171875,125666990.96130617,21533009.03869383,149671428.57142857,143340000.0,56.98426712247772,-1.1417058428475513,-1.735647530040052,-2.516556291390726,146900000.0,0
2025-10-29,SJCVIETNAM,144900000.0,146900000.0,26308.0,4.92,5.32,0.4000000000000003,99.22000122070312,4.5,3983.699951171875,126355951.93599781,20544048.064002186,148571428.57142857,143750000.0,56.0107040517596,-0.20380434782608647,-1.5415549597855183,-4.980595084087969,146600000.0,0
2025-10-30,SJCVIETNAM,144600000.0,146600000.0,26335.0,4.92,5.32,0.4000000000000003,99.52999877929688,4.5,4001.300048828125,127044448.58090669,19555551.41909331,148300000.0,144143333.33333334,54.99878241263761,-0.2042205582028611,-1.5446608462055034,-1.2794612794612803,148200000.0,1
2025-11-04,SJCVIETNAM,146200000.0,148200000.0,26309.0,4.92,5.32,0.4000000000000003,100.22000122070312,4.5,3947.699951171875,125218854.83324395,22981145.16675605,148114285.7142857,144600000.0,59.229422901314386,1.091405184174632,0.6793478260869623,-0.8695652173912993,147000000.0,0
2025-11-05,SJCVIETNAM,145000000.0,147000000.0,26295.0,4.92,5.32,0.4000000000000003,100.1999969482422,4.5,3980.300048828125,126185727.9830019,20814272.016998097,147714285.7142857,145000000.0,55.04938450346095,-0.8097165991902799,0.0680735194009463,-1.869158878504673,147800000.0,1
2025-11-06,SJCVIETNAM,145800000.0,147800000.0,26300.0,4.92,5.32,0.4000000000000003,99.7300033569336,4.5,3979.89990234375,126197034.14395753,21602965.856042475,147514285.7142857,145410000.0,57.21711962782511,0.5442176870748217,0.8185538881309684,-0.9383378016085797,149600000.0,1
2025-11-10,SJCVIETNAM,147600000.0,149600000.0,26280.0,4.92,5.32,0.4000000000000003,99.62000274658205,4.5,4111.7998046875,130280246.89922462,19319753.100775376,147614285.7142857,145820000.0,61.69334554543909,1.2178619756427533,0.9446693657219951,0.4701141705842904,152000000.0,1
2025-11-11,SJCVIETNAM,150000000.0,152000000.0,26270.0,4.92,5.32,0.4000000000000003,99.45999908447266,4.5,4106.7998046875,130072310.8573794,21927689.142620593,148300000.0,146286666.66666666,66.69661382311767,1.6042780748663166,3.401360544217691,3.2608695652173836,151500000.0,0
2025-11-12,SJCVIETNAM,149500000.0,151500000.0,26280.0,4.92,5.32,0.4000000000000003,99.4800033569336,4.5,4204.39990234375,133214233.02661231,18285766.97338769,148957142.85714287,146736666.66666666,64.79779622452187,-0.3289473684210509,2.5033829499323312,3.131381892443841,153300000.0,1
2025-11-13,SJCVIETNAM,151300000.0,153300000.0,26280.0,4.92,5.32,0.4000000000000003,99.18000030517578,4.5,4186.89990234375,132659754.59161232,20640245.408387676,149914285.7142857,147253333.33333334,68.29698384266908,1.1881188118811892,2.4732620320855547,4.570259208731242,153100000.0,0
2025-11-14,SJCVIETNAM,151100000.0,153100000.0,26320.0,4.92,5.32,0.4000000000000003,99.2699966430664,4.5,4087.60009765625,129710620.31969728,23389379.680302724,150614285.7142857,147736666.66666666,67.49418651606103,-0.1304631441617743,0.7236842105263097,3.306342780026994,151000000.0,0
2025-11-15,SJCVIETNAM,149000000.0,151000000.0,26320.0,4.92,5.32,0.4000000000000003,99.2699966430664,4.5,4087.60009765625,129710620.31969728,21289379.680302724,151185714.2857143,148133333.33333334,59.57561393323136,-1.3716525146962755,-0.330033003300334,2.7210884353741527,150500000.0,0
2025-11-17,SJCVIETNAM,148500000.0,150500000.0,26325.0,4.92,5.32,0.4000000000000003,99.58999633789062,4.5,4068.300048828125,129122702.235618,21377297.764382005,151571428.57142857,148463333.33333334,57.83576161348462,-0.3311258278145712,-1.82648401826484,1.82679296346413,149800000.0,0
2025-11-18,SJCVIETNAM,147800000.0,149800000.0,26335.0,4.92,5.32,0.4000000000000003,99.5500030517578,4.5,4061.300048828125,128949496.14590669,20850503.854093313,151600000.0,148743333.33333334,55.39660477224223,-0.46511627906976605,-2.1554539516655757,0.13368983957218195,150700000.0,1
2025-11-19,SJCVIETNAM,148700000.0,150700000.0,26378.0,4.92,5.32,0.4000000000000003,100.2300033569336,4.5,4077.699951171875,129681606.04102693,21018393.958973065,151414285.7142857,149016666.66666666,57.857497816640176,0.6008010680907949,-0.1986754966887383,-0.8552631578947367,151000000.0,1
2025-11-20,SJCVIETNAM,149000000.0,151000000.0,26376.0,4.92,5.32,0.4000000000000003,100.16000366210938,4.5,4056.5,128997610.2786,22002389.721399993,151342857.14285713,149320000.0,58.67594596320784,0.1990710019907027,0.33222591362125353,-0.330033003300334,149800000.0,0
2025-11-21,SJCVIETNAM,147800000.0,149800000.0,26366.0,4.92,5.32,0.4000000000000003,100.18000030517578,4.5,4076.699951171875,129590822.52577338,20209177.474226624,150842857.14285713,149553333.33333334,54.14610699622037,-0.7947019867549643,0.0,-2.2831050228310557,150400000.0,1
2025-11-22,SJCVIETNAM,148400000.0,150400000.0,26366.0,4.92,5.32,0.4000000000000003,100.18000030517578,4.5,4076.699951171875,129590822.52577338,20809177.474226624,150457142.85714287,149780000.0,55.976166490005376,0.4005340453938633,-0.19907100199071381,-1.7635532331809256,152400000.0,1
2025-11-25,SJCVIETNAM,150400000.0,152400000.0,26350.0,4.92,5.32,0.4000000000000003,99.66000366210938,4.5,4139.2001953125,131497743.9528589,20902256.047141105,150657142.85714287,149980000.0,61.493024790198994,1.3297872340425565,0.9271523178807861,0.9271523178807861,152900000.0,1
2025-11-26,SJCVIETNAM,150900000.0,152900000.0,26343.0,4.92,5.32,0.4000000000000003,99.5999984741211,4.5,4165.2001953125,132288582.35255055,20611417.64744945,151000000.0,150166666.66666666,62.74979906856173,0.32808398950130435,2.0694259012016047,1.5946843853820614,154200000.0,1
2025-11-28,SJCVIETNAM,152200000.0,154200000.0,26372.0,4.92,5.32,0.4000000000000003,99.45999908447266,4.5,4218.2998046875,134122537.2029006,20077462.797099397,151628571.42857143,150353333.33333334,65.86887872167858,0.8502289077828573,2.5265957446808596,2.9372496662216196,154900000.0,1
2025-11-29,SJCVIETNAM,152900000.0,154900000.0,26372.0,4.92,5.32,0.4000000000000003,99.45999908447266,4.5,4218.2998046875,134122537.2029006,20777462.797099397,152228571.42857143,150443333.33333334,67.4493856595866,0.45395590142671693,1.6404199475065662,2.786994027869949,155200000.0,1
2025-12-01,SJCVIETNAM,153200000.0,155200000.0,26330.0,4.92,5.32,0.4000000000000003,99.41000366210938,4.5,4239.2998046875,134575573.9447007,20624426.055299312,152828571.42857143,150583333.33333334,68.13051378039472,0.1936733376371791,1.504251144538915,2.7814569536423805,154600000.0,0
2025-12-02,SJCVIETNAM,152600000.0,154600000.0,26340.0,4.92,5.32,0.4000000000000003,99.36000061035156,4.5,4186.60009765625,132953109.89985207,21646890.100147933,153514285.7142857,150703333.33333334,65.19231804690399,-0.3865979381443285,0.25940337224383825,3.204272363150862,154800000.0,1
2025-12-03,SJCVIETNAM,152800000.0,154800000.0,26340.0,4.92,5.32,0.4000000000000003,98.8499984741211,4.5,4199.2998046875,133356412.2227959,21443587.777204096,154142857.14285713,150710000.0,65.72296507391717,0.1293661060802087,-0.06455777921239303,2.92553191489362,154500000.0,0
2025-12-04,SJCVIETNAM,152500000.0,154500000.0,26345.0,4.92,5.32,0.4000000000000003,98.98999786376952,4.5,4211.7998046875,133778762.26746851,20721237.732531488,154442857.14285713,150910000.0,64.14332534901556,-0.19379844961240345,-0.45103092783504994,1.3779527559055094,154200000.0,0
2025-12-05,SJCVIETNAM,152200000.0,154200000.0,26340.0,4.92,5.32,0.4000000000000003,98.98999786376952,4.5,4212.89990234375,133788308.08964796,20411691.910352036,154628571.42857143,151066666.66666666,62.52495116093257,-0.1941747572815511,-0.2587322121604174,0.8502289077828573,154200000.0,0
2025-12-06,SJCVIETNAM,152200000.0,154200000.0,26340.0,4.92,5.32,0.4000000000000003,98.98999786376952,4.5,4212.89990234375,133788308.08964796,20411691.910352036,154628571.42857143,151213333.33333334,62.52495116093257,0.0,-0.3875968992248069,0.0,154500000.0,1
2025-12-08,SJCVIETNAM,152500000.0,154500000.0,26320.0,4.92,5.32,0.4000000000000003,99.08999633789062,4.5,4187.2001953125,132871201.13539454,21628798.864605457,154571428.57142857,151390000.0,63.59035267834501,0.1945525291828787,0.0,-0.2582311168495832,154200000.0,0
2025-12-09,SJCVIETNAM,152200000.0,154200000.0,26320.0,4.92,5.32,0.4000000000000003,99.22000122070312,4.5,4206.7001953125,133489988.94139454,20710011.058605462,154428571.42857143,151566666.66666666,61.70127454028292,-0.1941747572815511,0.0,-0.6443298969072142,154700000.0,1
2025-12-10,SJCVIETNAM,152700000.0,154700000.0,26340.0,4.92,5.32,0.4000000000000003,98.79000091552734,4.5,4196.39990234375,133264320.54314797,21435679.456852034,154442857.14285713,151816666.66666666,63.6399986538586,0.3242542153047978,0.3242542153047978,0.06468305304010435,155100000.0,1
2025-12-11,SJCVIETNAM,153100000.0,155100000.0,26355.0,4.92,5.32,0.4000000000000003,98.3499984741211,4.5,4285.5,136171358.591625,18928641.408374995,154485714.2857143,152090000.0,65.15946530422627,0.25856496444731647,0.3883495145631022,0.19379844961240345,155600000.0,1
2025-12-12,SJCVIETNAM,153600000.0,155600000.0,26300.0,4.92,5.32,0.4000000000000003,98.4000015258789,4.5,4300.10009765625,136350132.4560425,19249867.5439575,154642857.14285713,152390000.0,67.01503797163008,0.3223726627981982,0.9079118028534339,0.7119741100323651,155600000.0,0
2025-12-13,SJCVIETNAM,153600000.0,155600000.0,26300.0,4.92,5.32,0.4000000000000003,98.4000015258789,4.5,4300.10009765625,136350132.4560425,19249867.5439575,154842857.14285713,152636666.66666666,67.01503797163008,0.0,0.5817711700064621,0.9079118028534339,156300000.0,1
2025-12-15,SJCVIETNAM,154300000.0,156300000.0,26303.0,4.92,5.32,0.4000000000000003,98.1500015258789,4.5,4306.7001953125,136574989.3988564,19725010.6011436,155142857.14285713,152946666.66666666,69.64038555233273,0.44987146529562594,0.7736943907156624,1.3618677042801508,156200000.0,0
2025-12-16,SJCVIETNAM,154200000.0,156200000.0,26290.0,4.92,5.32,0.4000000000000003,98.1500015258789,4.5,4304.5,136437749.97325,19762250.02675,155385714.2857143,153226666.66666666,68.7979571373087,-0.0639795265515053,0.3856041131105492,1.1003236245954673,156200000.0,0
2025-12-17,SJCVIETNAM,154200000.0,156200000.0,26310.0,4.92,5.32,0.4000000000000003,98.37000274658205,4.5,4347.5,137905532.39625,18294467.60374999,155671428.57142857,153446666.66666666,68.7979571373087,0.0,0.3856041131105492,1.2970168612191912,156400000.0,1
2025-12-18,SJCVIETNAM,154400000.0,156400000.0,26300.0,4.92,5.32,0.4000000000000003,98.43000030517578,4.5,4339.5,137599448.00250003,18800551.997499973,155914285.7142857,153593333.33333334,69.64955824824972,0.1280409731113874,0.0639795265515053,1.098901098901095,156600000.0,1
2025-12-20,SJCVIETNAM,154600000.0,156600000.0,26285.0,4.92,5.32,0.4000000000000003,98.5999984741211,4.5,4361.39990234375,138214988.30957362,18385011.69042638,156128571.42857143,153763333.33333334,70.51616456843263,0.12787723785165905,0.256081946222797,0.9671179883945946,157100000.0,1
2025-12-22,SJCVIETNAM,155100000.0,157100000.0,26265.0,4.92,5.32,0.4000000000000003,98.29000091552734,4.5,4444.60009765625,140744472.30977163,16355527.690228373,156342857.14285713,153890000.0,72.6209143261397,0.319284802043418,0.5761843790012877,0.9640102827763508,159000000.0,1
2025-12-23,SJCVIETNAM,157000000.0,159000000.0,26300.0,4.92,5.32,0.4000000000000003,97.94000244140624,4.5,4482.7998046875,142143283.47291505,16856716.527084947,156828571.42857143,154086666.66666666,78.81098423477388,1.2094207511139432,1.662404092071612,2.185089974293053,159800000.0,1
2025-12-24,SJCVIETNAM,157800000.0,159800000.0,26326.0,4.92,5.32,0.4000000000000003,97.9800033569336,4.5,4480.60009765625,142213986.7767437,17586013.22325629,157328571.42857143,154380000.0,80.78124180615009,0.5031446540880502,2.0434227330779153,2.2392834293026187,158800000.0,0
2025-12-25,SJCVIETNAM,156800000.0,158800000.0,26326.0,4.92,5.32,0.4000000000000003,97.9800033569336,4.5,4480.60009765625,142213986.7767437,16586013.22325629,157700000.0,154656666.66666666,71.79457672007536,-0.6257822277847325,1.0821133036282626,1.6645326504481472,159200000.0,1
2025-12-26,SJCVIETNAM,157200000.0,159200000.0,26277.0,4.92,5.32,0.4000000000000003,98.0199966430664,4.5,4529.10009765625,143485808.9917895,15714191.00821051,158128571.42857143,154970000.0,73.08441859387231,0.25188916876575096,0.12578616352201255,1.9206145966709443,159700000.0,1
2025-12-27,SJCVIETNAM,157700000.0,159700000.0,26277.0,4.92,5.32,0.4000000000000003,98.0199966430664,4.5,4529.10009765625,143485808.9917895,16214191.00821051,158600000.0,155270000.0,74.64525637943653,0.3140703517587884,-0.06257822277847547,2.10997442455243,159700000.0,0
2025-12-29,SJCVIETNAM,157700000.0,159700000.0,26255.0,4.92,5.32,0.4000000000000003,98.04000091552734,4.5,4325.10009765625,136908192.26906922,22791807.730930775,159042857.14285713,155560000.0,74.64525637943653,0.0,0.5667506297229119,1.9795657726692228,154200000.0,0
2025-12-30,SJCVIETNAM,152200000.0,154200000.0,26245.0,4.92,5.32,0.4000000000000003,98.23999786376952,4.5,4370.10009765625,138279949.49099183,15920050.50900817,158628571.42857143,155706666.66666666,42.90443152805872,-3.443957420162802,-3.1407035175879394,-1.845957988542335,154400000.0,1
2025-12-31,SJCVIETNAM,152400000.0,154400000.0,26225.0,4.92,5.32,0.4000000000000003,98.27999877929688,4.5,4325.60009765625,136767564.64671203,17632435.353287965,157971428.57142857,155840000.0,43.839617621827124,0.12970168612191912,-3.318722604884161,-2.8930817610062887,156200000.0,1
2026-01-05,SJCVIETNAM,154200000.0,156200000.0,26295.0,4.92,5.32,0.4000000000000003,98.2699966430664,4.5,4436.89990234375,140661115.31712124,15538884.682878762,157457142.85714287,155966666.66666666,51.533789686922354,1.1658031088082943,-2.1916092673763266,-2.252816020025028,157400000.0,1
2026-01-06,SJCVIETNAM,155400000.0,157400000.0,26269.0,4.92,5.32,0.4000000000000003,98.58000183105467,4.5,4482.2001953125,141956747.79745513,15443252.202544868,157257142.85714287,156116666.66666666,55.874082330857036,0.7682458386683688,2.075226977950706,-0.8816120906801062,158600000.0,1
2026-01-07,SJCVIETNAM,156600000.0,158600000.0,26274.0,4.92,5.32,0.4000000000000003,98.68000030517578,4.5,4449.2998046875,140941573.7843675,17658426.2156325,157171428.57142857,156263333.33333334,59.755343428429256,0.7623888182973326,2.72020725388602,-0.37688442211055717,158100000.0,0
2026-01-08,SJCVIETNAM,156100000.0,158100000.0,26271.0,4.92,5.32,0.4000000000000003,98.93000030517578,4.5,4449.7001953125,140938162.7144111,17161837.28558889,156942857.14285713,156370000.0,57.486430179758045,-0.31525851197982124,1.2163892445582691,-1.0018785222291826,157200000.0,0
2026-01-09,SJCVIETNAM,155200000.0,157200000.0,26230.0,4.92,5.32,0.4000000000000003,99.12999725341795,4.5,4490.2998046875,142002136.83824855,15197863.16175145,156585714.2857143,156436666.66666666,53.54530922494985,-0.5692599620493399,-0.12706480304955914,-1.5654351909830888,158300000.0,1
2026-01-10,SJCVIETNAM,156300000.0,158300000.0,26230.0,4.92,5.32,0.4000000000000003,99.12999725341795,4.5,4490.2998046875,142002136.83824855,16297863.16175145,157171428.57142857,156560000.0,57.3903199502095,0.6997455470737934,-0.1891551071878994,2.658884565499342,162000000.0,1
2026-01-12,SJCVIETNAM,160000000.0,162000000.0,26225.0,4.92,5.32,0.4000000000000003,98.86000061035156,4.5,4604.2998046875,145579539.71095094,16420460.28904906,158257142.85714287,156800000.0,67.21880333064621,2.337334175615924,2.4667931688804545,4.922279792746109,162900000.0,1
2026-01-14,SJCVIETNAM,160900000.0,162900000.0,26250.0,4.92,5.32,0.4000000000000003,99.12999725341795,4.5,4626.2998046875,146414581.93743896,16485418.062561035,159214285.7142857,157080000.0,69.0866846851148,0.5555555555555536,3.6259541984732913,4.289372599231744,162800000.0,0
2026-01-15,SJCVIETNAM,160800000.0,162800000.0,26230.0,4.92,5.32,0.4000000000000003,99.31999969482422,4.5,4616.2998046875,145986785.97524855,16813214.024751455,159985714.2857143,157366666.66666666,68.61883108774981,-0.061387354205033606,2.8427037271004485,3.4307496823379857,165000000.0,1
2026-01-19,SJCVIETNAM,163000000.0,165000000.0,26235.0,4.92,5.32,0.4000000000000003,99.38999938964844,4.5,4588.39990234375,145132133.91921058,19867866.080789417,160900000.0,157726666.66666666,72.95761461533303,1.3513513513513598,1.85185185185186,4.035308953341743,165000000.0,0
2026-01-20,SJCVIETNAM,163000000.0,165000000.0,26225.0,4.92,5.32,0.4000000000000003,98.63999938964844,4.5,4759.60009765625,150489850.96921206,14510149.030787945,161885714.2857143,158076666.66666666,72.95761461533304,0.0,1.2891344383057168,4.36432637571158,169200000.0,1
2026-01-21,SJCVIETNAM,167200000.0,169200000.0,26264.0,4.92,5.32,0.4000000000000003,98.76000213623048,4.5,4831.7998046875,152999866.58827227,16200133.411727726,163600000.0,158576666.66666666,79.29566992930276,2.5454545454545396,3.9312039312039415,7.6335877862595325,168700000.0,0
2026-01-22,SJCVIETNAM,166700000.0,168700000.0,26225.0,4.92,5.32,0.4000000000000003,98.36000061035156,4.5,4908.7998046875,155207272.85657594,13492727.143424064,165085714.2857143,159043333.33333334,76.98249535948752,-0.2955082742316817,2.2424242424242458,6.5698041692987985,173300000.0,1
2026-01-23,SJCVIETNAM,171300000.0,173300000.0,26267.0,4.92,5.32,0.4000000000000003,97.5999984741211,4.5,4976.2001953125,157590331.2918242,15709668.708175808,166700000.0,159650000.0,82.1434404066484,2.7267338470657876,5.030303030303029,6.9753086419753085,174300000.0,1
